"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Viktor Arvidsson","NSH","F","Act","","3","1","0","1","1","0","5","0","1","4","2"
"F","Jamie Benn","DAL","F","Act","","3","0","1","1","-1","0","7","0","0","1","0"
"F","Logan Couture","SJ","F","Act","","4","2","3","5","1","0","7","2","1","4","3"
"F","Jordan Eberle","EDM","F","Act","VAN 2<br/>@EDM 5 F","3","0","0","0","1","2","7","0","0","1","2"
"F","Ryan Hartman","CHI","F","Act","","3","0","0","0","1","0","4","0","0","4","1"
"F","Travis Konecny","PHI","F","Act","CAR 4<br/>@PHI 3 F","3","1","1","2","2","4","5","0","0","3","1"
"F","Andrew Shaw","MON","F","Act","","3","0","1","1","-1","2","4","0","0","4","5"
"F","Conor Sheary","PIT","F","Act","PIT 2<br/>@NYR 3 F","3","1","3","4","1","6","11","1","0","0","0"
"F","Jonathan Toews","CHI","F","Act","","3","0","0","0","-1","2","10","0","0","3","4"
"F","Vincent Trocheck","FLA","F","Act","FLA 2<br/>@WSH 0 F","3","0","4","4","-4","2","11","1","0","6","0"
"F","Kyle Turris","OTT","F","Act","OTT 2<br/>@NYI 4 F","1","0","0","0","0","0","0","0","0","0","0"
"F","Blake Wheeler","WPG","F","Act","","3","0","0","0","-2","7","5","0","0","6","3"
"D","Karl Alzner","WSH","D","Act","FLA 2<br/>@WSH 0 F","4","0","1","1","-3","2","7","0","0","9","8"
"D","Oliver Ekman-Larsson","ARI","D","Act","","2","0","0","0","-2","0","6","0","0","2","2"
"D","Travis Hamonic","NYI","D","Act","OTT 2<br/>@NYI 4 F","3","0","0","0","-1","0","4","0","0","6","4"
"D","Ryan McDonagh","NYR","D","Act","PIT 2<br/>@NYR 3 F","4","2","2","4","3","2","10","1","1","3","4"
"D","Jake Muzzin","LA","D","Act","LA 3<br/>@ANA 4 F","2","0","1","1","0","4","3","1","0","6","1"
"D","David Schlemko","SJ","D","Act","","","","","","","","","","","",""
"F","Sam Bennett","CGY","F","Res","","2","0","0","0","1","7","2","0","0","1","3"
"F","Radek Faksa","DAL","F","Res","","3","1","0","1","-2","0","6","0","0","3","2"
"F","Reilly Smith","FLA","F","Res","FLA 2<br/>@WSH 0 F","3","0","2","2","-1","0","6","0","0","2","1"
"D","Taylor Fedun","BUF","D","IR","BUF 2<br/>@TB 4 F","","","","","","","","","","",""
"F","Jeremy Bracco","TOR","F","Min","CBJ 3<br/>@TOR 2 F","","","","","","","","","","",""
"F","Alex Broadhurst","CBJ","F","Min","CBJ 3<br/>@TOR 2 F","","","","","","","","","","",""
"F","Connor Brown","TOR","F","Min","CBJ 3<br/>@TOR 2 F","3","0","1","1","-1","2","6","1","0","0","0"
"F","Bobo Carpenter","NYI","F","Min","OTT 2<br/>@NYI 4 F","","","","","","","","","","",""
